No,日時,操作,アイテム,数量,操作者,同盟ポイント
1,"2025/01/01 00:43:23","預ける","ラズベリー",200,"iamy",84000
2,"2025/01/01 00:43:35","取り出す","大豆",300,"iamy",-45000
3,"2025/01/01 00:44:30","取り出す","小麦",200,"iamy",-200
4,"2025/01/01 00:48:09","取り出す","黒糖",200,"iamy",-4000
5,"2025/01/01 00:48:19","取り出す","小麦粉",200,"iamy",-2000
6,"2025/01/01 01:00:48","取り出す","ピンクシュガー",257,"ikanshi",-10280
7,"2025/01/01 03:06:53","取り出す","カカオ豆",300,"ikanshi",-96000
8,"2025/01/01 03:07:00","取り出す","角砂糖",222,"ikanshi",-16650
9,"2025/01/01 03:09:20","取り出す","クリーム",300,"ikanshi",-7200
10,"2025/01/01 11:20:36","取り出す","オニオンスープ",10,"ちちち",-5250
11,"2025/01/01 11:20:55","取り出す","チョコレートケーキ",100,"ちちち",-86800
12,"2025/01/01 14:55:02","取り出す","テンサイ",700,"エルマス",-7000
13,"2025/01/01 14:55:11","取り出す","黒糖",1000,"エルマス",-20000
14,"2025/01/01 14:55:17","取り出す","小麦粉",300,"エルマス",-3000
15,"2025/01/01 14:57:38","預ける","ラズベリー",200,"エルマス",84000
16,"2025/01/01 15:35:13","取り出す","大豆",500,"iamy",-75000
17,"2025/01/01 16:32:04","取り出す","大豆",200,"エルマス",-30000
18,"2025/01/01 17:12:40","取り出す","小麦粉",100,"iamy",-1000
19,"2025/01/01 17:12:47","取り出す","黒糖",300,"iamy",-6000
20,"2025/01/01 17:40:33","預ける","小麦粉",300,"エルド",3000
21,"2025/01/01 17:40:36","預ける","クリーム",350,"エルド",8400
22,"2025/01/01 17:40:41","預ける","黒糖",200,"エルド",4000
23,"2025/01/01 17:40:58","取り出す","角砂糖",100,"エルド",-7500
24,"2025/01/01 19:32:07","預ける","ラズベリー",50,"iamy",21000
25,"2025/01/01 19:32:14","取り出す","キャベツ",185,"iamy",-555
26,"2025/01/01 19:32:25","取り出す","テンサイ",200,"iamy",-2000
27,"2025/01/01 19:39:09","預ける","トマト",300,"ちひ",36000
28,"2025/01/01 19:39:19","預ける","タマネギ",1500,"ちひ",22500
29,"2025/01/01 19:39:36","預ける","ニンジン",100,"ちひ",36000
30,"2025/01/01 19:40:28","取り出す","チョコレートプリン",50,"ちひ",-38450
31,"2025/01/01 19:40:42","取り出す","オニオンヌードル",20,"ちひ",-2980
32,"2025/01/01 19:41:08","取り出す","フライドポテト",20,"ちひ",-6600
33,"2025/01/01 19:54:51","取り出す","角砂糖",200,"iamy",-15000
34,"2025/01/01 19:56:27","取り出す","小麦粉",79,"iamy",-790
35,"2025/01/01 21:09:01","取り出す","角砂糖",200,"くまくん",-15000
36,"2025/01/01 21:09:06","取り出す","黒糖",150,"くまくん",-3000
37,"2025/01/01 21:09:37","取り出す","大豆",200,"くまくん",-30000
38,"2025/01/01 21:13:17","取り出す","角砂糖",300,"ざうるす",-22500
39,"2025/01/01 21:13:42","取り出す","黒糖",200,"ざうるす",-4000
40,"2025/01/01 23:26:48","預ける","あんパン",300,"エルド",112500
41,"2025/01/01 23:27:04","預ける","チョコアイス",100,"エルド",82900
